DrugID;Segment;Year;Month;Series;TotDrugQn;MnfPrice;PrcPrice;RtlPrice;Funds;VendorID;Remark;SrcOrg 
49576;1;2012;7;"10H29/51";1.00;147.96;159.97;205.00;0.00;112497;;
49576;1;2012;7;"10H03/51";2.00;147.96;166.06;207.00;0.00;1615;;
49570;1;2012;7;"11C06/51";3.00;181.44;196.87;252.00;0.00;19053;;
49570;1;2012;7;"11B27/51";1.00;181.44;201.23;252.00;0.00;19053;;
49570;1;2012;7;"11B28/56";2.00;181.44;195.97;251.00;0.00;148;;
49570;1;2012;7;"11B28/51";3.00;181.44;196.02;242.00;0.00;148;;
49570;1;2012;7;"10H10/51";1.00;178.49;208.91;254.00;0.00;112497;;
49570;1;2012;7;"11B28/61";3.00;181.44;193.72;244.00;0.00;112497;;
49571;1;2012;7;"11C05/51";2.00;231.12;259.47;318.00;0.00;112497;;
49571;1;2012;7;"11B04/51";2.00;231.12;275.94;340.00;0.00;263;;
43881;1;2012;7;"11210";1.00;205.20;213.51;270.00;0.00;6510;;
39242;1;2012;7;"30711";1.00;371.52;381.81;484.00;0.00;6510;;
271;1;2012;7;"311472";1.00;124.50;143.77;182.00;0.00;112497;;
271;1;2012;7;"307975";2.00;126.25;140.07;178.00;0.00;1615;;
271;1;2012;7;"313476";5.00;126.51;140.91;179.00;0.00;6510;;
271;1;2012;7;"309878";9.00;125.03;138.93;177.00;0.00;6510;;
271;1;2012;7;"313476";1.00;126.51;140.80;176.00;0.00;6510;;
9801;1;2012;7;"60312";10.00;8.70;9.36;12.50;0.00;19021;;
9801;1;2012;7;"60312";6.00;8.70;9.81;13.00;0.00;19021;;
9538;1;2012;7;"051011";10.00;17.09;15.90;22.00;0.00;19021;;
9538;1;2012;7;"010312";50.00;18.10;19.10;25.50;0.00;112497;;
9848;1;2012;7;"010312";2.00;46.18;43.34;59.00;0.00;6510;;
49727;1;2012;7;"080312";2.00;32.14;31.35;43.00;0.00;6510;;
49727;1;2012;7;"080312";21.00;32.14;31.35;42.00;0.00;6510;;
49727;1;2012;7;"080312";8.00;32.14;30.03;41.50;0.00;6510;;
49727;1;2012;7;"120512";20.00;32.14;29.26;41.00;0.00;6510;;
10117;1;2012;7;"020311";1.00;22.22;21.90;29.90;0.00;19021;;
28877;1;2012;7;"0020811";1.00;40.75;43.95;59.00;0.00;263;;
26196;1;2012;7;"041011";3.00;85.05;79.85;111.00;0.00;19021;;
102;1;2012;7;"130411";10.00;134.62;131.73;173.00;0.00;112497;;
102;1;2012;7;"150312";10.00;134.62;131.08;172.00;0.00;112497;;
102;1;2012;7;"70212";1.00;134.62;129.97;171.00;0.00;19053;;
102;1;2012;7;"60212";2.00;134.62;130.14;171.00;0.00;19053;;
102;1;2012;7;"150312";9.00;134.62;129.94;167.00;0.00;112497;;
102;1;2012;7;"150312";15.00;134.62;129.94;167.00;0.00;112497;;
102;1;2012;7;"150312";18.00;134.62;129.94;167.00;0.00;112497;;
102;1;2012;7;"70212";2.00;134.62;129.97;167.00;0.00;19053;;
102;1;2012;7;"130312";4.00;134.62;130.04;164.00;0.00;19053;;
102;1;2012;7;"100212";1.00;134.62;129.96;164.00;0.00;1615;;
102;1;2012;7;"50212";7.00;134.62;129.97;164.00;0.00;1615;;
13779;1;2012;7;"20312";2.00;219.52;212.41;268.00;0.00;1615;;
13779;1;2012;7;"131210";1.00;203.26;214.32;271.00;0.00;19053;;
13779;1;2012;7;"20312";3.00;219.52;211.59;278.00;0.00;19053;;
13779;1;2012;7;"10211";1.00;219.52;212.60;279.00;0.00;19053;;
13779;1;2012;7;"30312";1.00;219.52;212.41;279.00;0.00;1615;;
66668;1;2012;7;"2130212";2.00;374.88;396.99;501.00;0.00;6510;;
252;1;2012;7;"2140311";3.00;446.53;402.27;537.00;0.00;148;;
252;1;2012;7;"2130311";1.00;446.17;393.23;528.00;0.00;19053;;
252;1;2012;7;"2160311";1.00;446.53;410.85;523.00;0.00;19053;;
252;1;2012;7;"2621111";1.00;374.98;405.87;509.00;0.00;19053;;
252;1;2012;7;"2020112";2.00;375.13;388.46;501.00;0.00;112497;;
13269;1;2012;7;"2080112";1.00;862.95;890.82;1107.00;0.00;112497;;
13269;1;2012;7;"2080112";1.00;862.95;887.83;1147.00;0.00;112497;;
13269;1;2012;7;"2441011";1.00;862.55;913.22;1172.00;0.00;19053;;
259;1;2012;7;"070";1.00;81.84;96.11;124.00;0.00;19053;;
259;1;2012;7;"389";2.00;87.81;93.27;125.00;0.00;19053;;
259;1;2012;7;"209";2.00;88.01;95.36;127.00;0.00;19053;;
36948;1;2012;7;"30312";3.00;70.47;76.02;102.00;0.00;1615;;
10202;1;2012;7;"090412";20.00;20.64;20.46;28.00;0.00;18173;;
10202;1;2012;7;"090412";7.00;20.64;20.46;28.00;0.00;18173;;
10202;1;2012;7;"090412";9.00;20.64;20.46;27.50;0.00;18173;;
10202;1;2012;7;"090412";8.00;20.64;20.46;27.50;0.00;18173;;
10202;1;2012;7;"090412";15.00;20.64;18.00;25.00;0.00;18173;;
195;1;2012;7;"310212";16.00;23.70;17.05;25.50;0.00;6510;;
33394;1;2012;7;"D24627";0.80;110.96;119.10;153.00;0.00;112497;;
33394;1;2012;7;"E00043";1.00;111.14;121.48;153.00;0.00;112497;;
33394;1;2012;7;"D24625";0.70;111.09;116.48;150.00;0.00;1615;;
33394;1;2012;7;"D17787";0.10;111.17;115.39;149.00;0.00;112497;;
33394;1;2012;7;"E02161";2.00;111.23;118.41;147.00;0.00;1615;;
48210;1;2012;7;"D30134";6.00;218.53;238.28;300.00;0.00;112497;;
48210;1;2012;7;"D30133";1.65;218.46;234.02;300.00;0.00;1615;;
48210;1;2012;7;"D30130";0.80;218.58;235.91;297.00;0.00;112497;;
48210;1;2012;7;"D25214";0.45;218.56;236.42;297.00;0.00;19053;;
48210;1;2012;7;"D18285";0.05;218.20;230.41;290.00;0.00;263;;
48210;1;2012;7;"D18286";0.25;218.58;226.48;287.00;0.00;112497;;
48210;1;2012;7;"C06714";1.90;218.33;219.31;285.00;0.00;19053;;
48124;1;2012;7;"E06860";1.00;206.88;219.01;280.00;0.00;1615;;
48124;1;2012;7;"E06860";4.00;206.54;218.27;280.00;0.00;19053;;
51217;1;2012;7;"30511";1.00;88.56;89.60;119.00;0.00;19053;;
51217;1;2012;7;"30511";1.00;88.56;95.08;125.00;0.00;19053;;
51218;1;2012;7;"230212";1.00;121.18;139.78;174.00;0.00;19053;;
51218;1;2012;7;"230212";3.00;121.18;139.92;174.00;0.00;19053;;
51218;1;2012;7;"230212";1.00;121.18;139.92;177.00;0.00;19053;;
51214;1;2012;7;"30411";2.00;120.96;136.79;171.00;0.00;1615;;
51214;1;2012;7;"10311";1.00;120.96;131.33;165.00;0.00;19053;;
51214;1;2012;7;"40411";1.00;102.82;116.70;148.00;0.00;19053;;
51215;1;2012;7;"40112, 60112";3.00;179.01;208.75;263.00;0.00;19053;;
51215;1;2012;7;"310312";1.00;179.01;236.70;291.00;0.00;1615;;
49466;1;2012;7;"52011";1.00;227.94;279.24;342.00;0.00;1615;;
7103;1;2012;7;"73110";2.00;176.60;219.23;268.00;0.00;1615;;
7103;1;2012;7;"54011";1.00;185.15;221.10;273.00;0.00;1615;;
48128;1;2012;7;"E02284";1.25;409.00;422.20;544.00;0.00;112497;;
48128;1;2012;7;"D35902";0.75;409.01;424.94;540.00;0.00;112497;;
48128;1;2012;7;"D35902";1.00;409.01;426.05;528.00;0.00;112497;;
48128;1;2012;7;"D35902";2.00;409.01;424.37;520.00;0.00;112497;;
48128;1;2012;7;"E01010";1.00;408.88;417.65;460.00;0.00;19053;;
48128;1;2012;7;"E01006";2.25;408.91;420.18;532.00;0.00;1615;;
48128;1;2012;7;"E01010";2.00;408.88;417.14;532.00;0.00;19053;;
48128;1;2012;7;"E01006";2.00;408.91;425.16;540.00;0.00;1615;;
48128;1;2012;7;"E01010";1.00;408.88;417.65;540.00;0.00;19053;;
48128;1;2012;7;"E02650";2.00;409.01;419.47;542.00;0.00;1615;;
48128;1;2012;7;"D29616";1.00;409.00;425.76;548.00;0.00;148;;
47413;1;2012;7;"50212";1.00;342.68;350.09;453.00;0.00;1615;;
47413;1;2012;7;"20212";2.00;342.68;347.13;450.00;0.00;1615;;
47413;1;2012;7;"2201211";1.00;342.68;353.04;448.00;0.00;1615;;
47413;1;2012;7;"50212";1.00;342.68;348.65;443.00;0.00;1615;;
47413;1;2012;7;"50212";3.00;342.68;352.75;439.00;0.00;1615;;
47413;1;2012;7;"2081111";1.00;342.68;351.61;438.00;0.00;19053;;
47413;1;2012;7;"160212";2.00;342.68;352.00;447.00;0.00;19053;;
47413;1;2012;7;"290212";3.00;342.68;347.96;451.00;0.00;19053;;
11699;1;2012;7;"N85386";1.00;225.73;181.45;250.00;0.00;1615;;
11698;1;2012;7;"N87497";1.00;294.06;237.16;326.00;0.00;6510;;
557;1;2012;7;"80212";1.00;9.46;12.09;15.50;0.00;18173;;
557;1;2012;7;"80212";3.00;9.46;12.09;15.50;0.00;18173;;
557;1;2012;7;"80212";1.00;9.46;12.09;15.50;0.00;18173;;
557;1;2012;7;"20112";1.00;9.46;12.26;15.50;0.00;19021;;
48627;1;2012;7;"411011";6.00;8.24;8.80;11.50;0.00;112497;;
292;1;2012;7;"M002545";1.00;216.48;221.20;281.00;0.00;148;;
130;1;2012;7;"450412";17.00;8.39;11.44;14.50;0.00;6510;;
130;1;2012;7;"610512";20.00;8.39;10.75;13.50;0.00;288;;
130;1;2012;7;"610512";12.00;8.39;10.75;13.50;0.00;288;;
130;1;2012;7;"610512";25.00;8.39;10.75;13.50;0.00;288;;
130;1;2012;7;"610512";47.00;8.39;10.75;13.50;0.00;288;;
130;1;2012;7;"610512";9.00;8.39;10.75;13.50;0.00;288;;
130;1;2012;7;"610512";23.00;8.39;10.75;13.50;0.00;288;;
130;1;2012;7;"160212";2.00;7.40;10.18;12.50;0.00;19053;;
79;1;2012;7;"220412";2.00;8.50;9.21;12.00;0.00;18173;;
79;1;2012;7;"220412";1.00;8.50;9.31;12.00;0.00;18173;;
79;1;2012;7;"280412";40.00;8.50;10.84;13.50;0.00;18173;;
48488;1;2012;7;"A847520A";1.00;854.00;891.81;977.00;0.00;288;;
57618;1;2012;7;"1YGKZ07003";2.00;176.51;206.30;255.00;0.00;19053;;
57618;1;2012;7;"1YGKZ07003";2.00;176.51;210.31;259.00;0.00;19053;;
57617;1;2012;7;"2YGKZ01001";1.00;243.42;267.80;335.00;0.00;1615;;
57617;1;2012;7;"2YGKZ01001";1.00;243.42;267.80;341.00;0.00;1615;;
57617;1;2012;7;"1YGKZ08002";1.00;242.74;286.99;348.00;0.00;6510;;
34701;1;2012;7;"2YLCZ03001";2.00;172.77;192.67;245.00;0.00;19053;;
34701;1;2012;7;"1YLCZ14004";2.00;172.73;190.63;243.00;0.00;6510;;
34701;1;2012;7;"1YLCZ14004";2.00;172.73;190.52;239.00;0.00;6510;;
34701;1;2012;7;"1YLCZ10001";2.00;172.68;186.96;239.00;0.00;112497;;
34701;1;2012;7;"1YLCZ10001";1.00;172.68;190.40;238.00;0.00;19021;;
34701;1;2012;7;"1YLCZ10001";1.00;172.68;193.16;237.00;0.00;6510;;
19828;1;2012;7;"1YLCZ11001";1.00;240.06;274.45;335.00;0.00;6510;;
19828;1;2012;7;"1YLCZ13001";1.00;240.12;262.44;329.00;0.00;19053;;
33851;1;2012;7;"E020R2";1.00;934.79;1083.89;1300.00;0.00;263;;
33851;1;2012;7;"G003R2";1.00;934.59;1058.00;1339.00;0.00;112497;;
29757;1;2012;7;"E004R3";1.00;539.78;604.08;740.00;0.00;112497;;
29757;1;2012;7;"E006R3";1.00;539.78;609.53;772.00;0.00;112497;;
29757;1;2012;7;"E014R3";1.00;539.85;623.45;786.00;0.00;1615;;
66861;1;2012;7;"12561404";5.00;538.16;604.35;712.00;0.00;263;;
66861;1;2012;7;"12561404";1.00;538.16;598.01;706.00;0.00;263;;
66861;1;2012;7;"12322903";2.00;538.16;591.16;753.00;0.00;19053;;
66861;1;2012;7;"12475906";2.00;538.16;615.99;724.00;0.00;19053;;
66861;1;2012;7;"12281903";2.00;538.16;587.36;722.00;0.00;19053;;
66861;1;2012;7;"12475205";3.00;538.16;597.78;706.00;0.00;19053;;
66861;1;2012;7;"12323104";1.00;538.16;593.21;701.00;0.00;19053;;
66765;1;2012;7;"207068";3.00;659.54;790.25;989.00;0.00;112497;;
66765;1;2012;7;"213057";4.00;660.00;764.35;963.00;0.00;1615;;
66765;1;2012;7;"213057";2.00;660.00;756.61;939.00;0.00;288;;
66765;1;2012;7;"206085";1.00;659.85;766.19;932.00;0.00;19021;;
66765;1;2012;7;"213057";2.00;660.00;764.35;930.00;0.00;1615;;
66765;1;2012;7;"202068";1.00;659.57;855.91;1021.00;0.00;6510;;
66765;1;2012;7;"203082";2.00;659.54;762.82;961.00;0.00;19053;;
54358;1;2012;7;"470911";3.00;375.80;320.21;433.00;0.00;6510;;
54358;1;2012;7;"220411";3.00;375.80;313.64;427.00;0.00;112497;;
54358;1;2012;7;"220411";2.00;375.80;313.64;427.00;0.00;112497;;
54358;1;2012;7;"230411";1.00;375.80;314.53;418.00;0.00;112497;;
54358;1;2012;7;"180311";4.00;375.80;306.28;410.00;0.00;148;;
54358;1;2012;7;"200411";3.00;375.80;297.21;410.00;0.00;112497;;
54358;1;2012;7;"300511";1.00;300.64;305.69;396.00;0.00;19053;;
54358;1;2012;7;"260411";1.00;300.64;309.38;385.00;0.00;19053;;
54358;1;2012;7;"300511";2.00;300.64;305.15;381.00;0.00;19053;;
29157;1;2012;7;"90411";1.00;385.19;389.29;505.00;0.00;19053;;
29157;1;2012;7;"40211";2.00;481.49;384.49;505.00;0.00;148;;
29157;1;2012;7;"20112";2.00;457.42;422.35;537.00;0.00;148;;
29157;1;2012;7;"20112";2.00;457.42;412.09;538.00;0.00;148;;
29157;1;2012;7;"160511";2.00;481.49;395.33;540.00;0.00;112497;;
29157;1;2012;7;"200811";5.00;481.49;424.13;545.00;0.00;112497;;
29157;1;2012;7;"200811";2.00;481.49;411.76;557.00;0.00;112497;;
26293;1;2012;7;"030212";2.00;370.23;373.34;476.00;0.00;6510;;
48094;1;2012;7;"1D771A";0.90;175.10;205.03;258.00;0.00;19053;;
48094;1;2012;7;"1D766A";2.00;175.10;205.03;254.00;0.00;19053;;
48094;1;2012;7;"1K853A";2.00;175.19;200.97;250.00;0.00;1615;;
48094;1;2012;7;"1K853A";1.00;175.19;200.97;245.00;0.00;1615;;
48094;1;2012;7;"1F803A";2.00;175.31;199.78;253.00;0.00;263;;
48098;1;2012;7;"456081";2.00;87.73;102.86;135.00;0.00;263;;
48098;1;2012;7;"80051";2.00;87.77;102.01;134.00;0.00;19053;;
48098;1;2012;7;"80051";1.00;87.77;102.01;134.00;0.00;19053;;
